seed,term_id,method,recall@1,hit_rate@1,precision@1,recall@5,hit_rate@5,precision@5,recall@10,hit_rate@10,precision@10,recall@20,hit_rate@20,precision@20,recall@50,hit_rate@50,precision@50,recall@100,hit_rate@100,precision@100,mrr,map@100,ndcg@10,candidate_coverage,zero_result_rate,relevant_product_availability
62,TERM_a25c2817,bm25_enriched_k1.2_b0.75,0.2,1.0,1.0,0.6,1.0,0.6,1.0,1.0,0.5,1.0,1.0,0.25,1.0,1.0,0.1,1.0,1.0,0.05,1.0,0.7961904761904762,0.9182162519778518,1.0,0.0,1.0
62,TERM_a6c02ccc,bm25_enriched_k1.2_b0.75,0.0476190476190476,1.0,1.0,0.238095238095238,1.0,1.0,0.4285714285714285,1.0,0.9,0.9047619047619048,1.0,0.95,0.9047619047619048,1.0,0.38,0.9047619047619048,1.0,0.19,1.0,0.8569103564625455,0.92663607790064,1.0,0.0,1.0
62,TERM_e9f8a98a,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.1666666666666666,1.0,0.2,0.1666666666666666,1.0,0.1,0.6666666666666666,1.0,0.2,1.0,1.0,0.12,1.0,1.0,0.06,0.3333333333333333,0.2256018247397557,0.1513012067494067,1.0,0.0,1.0
62,TERM_f5499563,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.2,1.0,0.2,0.2,1.0,0.1,0.2,1.0,0.05,1.0,1.0,0.1,1.0,1.0,0.05,0.2,0.1406631299734748,0.1312050775123417,1.0,0.0,1.0
62,TERM_8df6b02e,bm25_enriched_k1.2_b0.75,0.0714285714285714,1.0,1.0,0.1428571428571428,1.0,0.4,0.1428571428571428,1.0,0.2,0.2142857142857142,1.0,0.15,0.6428571428571429,1.0,0.18,0.9285714285714286,1.0,0.13,1.0,0.2504288311694106,0.3301376494471202,1.0,0.0,1.0
62,TERM_cf3d666a,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.02,1.0,1.0,0.01,0.0285714285714285,0.0285714285714285,0.0,1.0,0.0,1.0
62,TERM_ca59462d,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.2,0.5,1.0,0.1,0.75,1.0,0.06,1.0,1.0,0.04,0.125,0.1360479797979797,0.2406672991267921,1.0,0.0,1.0
62,TERM_a71d04e9,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,0.3333333333333333,0.3666666666666667,0.5437713091520254,1.0,0.0,1.0
62,TERM_9ec8971e,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,0.5,0.5833333333333333,0.6934264036172708,1.0,0.0,1.0
62,TERM_45328ad9,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.5,0.5,0.6309297535714575,1.0,0.0,1.0
62,TERM_413f97cb,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.2,1.0,0.2,0.8,1.0,0.4,0.8,1.0,0.2,0.8,1.0,0.08,0.8,1.0,0.04,0.2,0.2533333333333333,0.4521530611661046,1.0,0.0,1.0
62,TERM_bd34044f,bm25_enriched_k1.2_b0.75,0.3333333333333333,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,1.0,0.9166666666666666,0.9674679834891692,1.0,0.0,1.0
62,TERM_44f8d7e3,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.07,0.0181818181818181,0.0675917412290239,0.0,1.0,0.0,1.0
62,TERM_664bccea,bm25_enriched_k1.2_b0.75,0.0769230769230769,1.0,1.0,0.3846153846153846,1.0,1.0,0.6923076923076923,1.0,0.9,1.0,1.0,0.65,1.0,1.0,0.26,1.0,1.0,0.13,1.0,0.9029097536450478,0.9305687780632228,1.0,0.0,1.0
62,TERM_414d5e66,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.5,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,0.2,0.2666666666666666,0.4556051495874603,1.0,0.0,1.0
62,TERM_39cb1261,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
62,TERM_a226227f,bm25_enriched_k1.2_b0.75,0.0476190476190476,1.0,1.0,0.1904761904761904,1.0,0.8,0.2857142857142857,1.0,0.6,0.3809523809523809,1.0,0.4,0.9047619047619048,1.0,0.38,1.0,1.0,0.21,1.0,0.5050372077775832,0.6745711375739728,1.0,0.0,1.0
62,TERM_f7406baa,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.5,0.5,0.6309297535714575,1.0,0.0,1.0
62,TERM_a0296fec,bm25_enriched_k1.2_b0.75,0.0303030303030303,1.0,1.0,0.1212121212121212,1.0,0.8,0.2727272727272727,1.0,0.9,0.5151515151515151,1.0,0.85,1.0,1.0,0.66,1.0,1.0,0.33,1.0,0.8841203901451737,0.9052116356304492,1.0,0.0,1.0
62,TERM_45fc5075,bm25_enriched_k1.2_b0.75,0.0833333333333333,1.0,1.0,0.3333333333333333,1.0,0.8,0.5833333333333334,1.0,0.7,1.0,1.0,0.6,1.0,1.0,0.24,1.0,1.0,0.12,1.0,0.7806585775335774,0.7542686714597936,1.0,0.0,1.0
62,TERM_e0f94763,bm25_enriched_k1.2_b0.75,0.0454545454545454,1.0,1.0,0.1818181818181818,1.0,0.8,0.3636363636363636,1.0,0.8,0.6363636363636364,1.0,0.7,1.0,1.0,0.44,1.0,1.0,0.22,1.0,0.7764535578462733,0.8318477135310893,1.0,0.0,1.0
62,TERM_a418d878,bm25_enriched_k1.2_b0.75,0.5,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,1.0,1.0,1.0,1.0,0.0,1.0
62,TERM_35d5847c,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.2,0.4,1.0,0.2,0.7,1.0,0.14,0.9,1.0,0.09,0.1111111111111111,0.1535330946002587,0.1298750116533407,1.0,0.0,1.0
62,TERM_88777eed,bm25_enriched_k1.2_b0.75,0.1111111111111111,1.0,1.0,0.1111111111111111,1.0,0.2,0.3333333333333333,1.0,0.3,0.5555555555555556,1.0,0.25,0.7777777777777778,1.0,0.14,0.7777777777777778,1.0,0.07,1.0,0.3128209593726834,0.3799499254206405,1.0,0.0,1.0
62,TERM_73122d64,bm25_enriched_k1.2_b0.75,0.015625,1.0,1.0,0.0625,1.0,0.8,0.140625,1.0,0.9,0.28125,1.0,0.9,0.703125,1.0,0.9,1.0,1.0,0.64,1.0,0.9004197016075521,0.8899541168509599,1.0,0.0,1.0
62,TERM_9581e486,bm25_enriched_k1.2_b0.75,0.0909090909090909,1.0,1.0,0.1818181818181818,1.0,0.4,0.5454545454545454,1.0,0.6,0.7272727272727273,1.0,0.4,0.8181818181818182,1.0,0.18,0.8181818181818182,1.0,0.09,1.0,0.4751594896331739,0.6175852859163219,1.0,0.0,1.0
62,TERM_347c095f,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,1.0,0.08,0.3333333333333333,1.0,0.17,0.0333333333333333,0.0426355137637758,0.0,1.0,0.0,1.0
62,TERM_589cdf13,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.2,0.3,1.0,0.3,1.0,1.0,0.4,1.0,1.0,0.2,0.1666666666666666,0.3452118137678587,0.1446524924330643,1.0,0.0,1.0
62,TERM_154323f5,bm25_enriched_k1.2_b0.75,0.1666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.12,1.0,1.0,0.06,1.0,1.0,1.0,1.0,0.0,1.0
62,TERM_7c4fc882,bm25_enriched_k1.2_b0.75,0.0625,1.0,1.0,0.3125,1.0,1.0,0.625,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.32,1.0,1.0,0.16,1.0,0.9510128250017956,1.0,1.0,0.0,1.0
62,TERM_78b925a2,bm25_enriched_k1.2_b0.75,0.125,1.0,1.0,0.625,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.4,1.0,1.0,0.16,1.0,1.0,0.08,1.0,0.975,0.9933222998814616,1.0,0.0,1.0
62,TERM_e751e634,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.4285714285714285,1.0,0.6,0.7142857142857143,1.0,0.5,1.0,1.0,0.35,1.0,1.0,0.14,1.0,1.0,0.07,0.3333333333333333,0.544130869130869,0.5467843942868257,1.0,0.0,1.0
62,TERM_00416cb7,bm25_enriched_k1.2_b0.75,0.3333333333333333,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,1.0,0.9166666666666666,0.9674679834891692,1.0,0.0,1.0
62,TERM_141e362a,bm25_enriched_k1.2_b0.75,0.0222222222222222,1.0,1.0,0.0222222222222222,1.0,0.2,0.0444444444444444,1.0,0.2,0.1111111111111111,1.0,0.25,0.3111111111111111,1.0,0.28,0.6222222222222222,1.0,0.28,1.0,0.2039834778690108,0.2934556883974402,1.0,0.0,1.0
62,TERM_9dff6ef4,bm25_enriched_k1.2_b0.75,0.0192307692307692,1.0,1.0,0.0769230769230769,1.0,0.8,0.1538461538461538,1.0,0.8,0.3461538461538461,1.0,0.9,0.8269230769230769,1.0,0.86,1.0,1.0,0.52,1.0,0.8779138630072313,0.841492960259019,1.0,0.0,1.0
62,TERM_94aaaf98,bm25_enriched_k1.2_b0.75,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0,0.0,1.0
62,TERM_c15857b5,bm25_enriched_k1.2_b0.75,0.125,1.0,1.0,0.375,1.0,0.6,0.75,1.0,0.6,0.875,1.0,0.35,1.0,1.0,0.16,1.0,1.0,0.08,1.0,0.7392015392015392,0.7865342126285454,1.0,0.0,1.0
62,TERM_a3b2bdac,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0588235294117647,1.0,0.2,0.1764705882352941,1.0,0.3,0.2941176470588235,1.0,0.25,0.8235294117647058,1.0,0.28,1.0,1.0,0.17,0.2,0.2764253959229463,0.2297956100746853,1.0,0.0,1.0
62,TERM_fbbe8ba5,bm25_enriched_k1.2_b0.75,0.25,1.0,1.0,0.75,1.0,0.6,0.75,1.0,0.3,1.0,1.0,0.2,1.0,1.0,0.08,1.0,1.0,0.04,1.0,0.8269230769230769,0.8318724637288826,1.0,0.0,1.0
62,TERM_d270c4ba,bm25_enriched_k1.2_b0.75,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0,0.0,1.0
62,TERM_8f33f251,bm25_enriched_k1.2_b0.75,0.2,1.0,1.0,0.8,1.0,0.8,1.0,1.0,0.5,1.0,1.0,0.25,1.0,1.0,0.1,1.0,1.0,0.05,1.0,0.9666666666666666,0.9896062251871524,1.0,0.0,1.0
62,TERM_9bcceaed,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
62,TERM_f45be6a5,bm25_enriched_k1.2_b0.75,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0,0.0,1.0
62,TERM_e91f9f10,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0714285714285714,1.0,0.2,0.0714285714285714,1.0,0.1,0.2857142857142857,1.0,0.2,0.5714285714285714,1.0,0.16,0.8571428571428571,1.0,0.12,0.25,0.1635745260659796,0.0947883643695507,1.0,0.0,1.0
62,TERM_0db4e686,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.2857142857142857,1.0,0.4,0.2857142857142857,1.0,0.2,0.5714285714285714,1.0,0.2,1.0,1.0,0.14,1.0,1.0,0.07,0.5,0.2674335721749514,0.2797643380184693,1.0,0.0,1.0
62,TERM_9151cd5a,bm25_enriched_k1.2_b0.75,0.2,1.0,1.0,0.8,1.0,0.8,1.0,1.0,0.5,1.0,1.0,0.25,1.0,1.0,0.1,1.0,1.0,0.05,1.0,0.9666666666666666,0.9896062251871524,1.0,0.0,1.0
62,TERM_0ea4f012,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.2,1.0,0.6,0.4666666666666667,1.0,0.7,0.8,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,0.5,0.6763369480760786,0.6253338941235216,1.0,0.0,1.0
62,TERM_07ede275,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
62,TERM_a838da68,bm25_enriched_k1.2_b0.75,0.0666666666666666,1.0,1.0,0.3333333333333333,1.0,1.0,0.6,1.0,0.9,1.0,1.0,0.75,1.0,1.0,0.3,1.0,1.0,0.15,1.0,0.94747520997521,0.92663607790064,1.0,0.0,1.0
62,TERM_4981981f,bm25_enriched_k1.2_b0.75,0.5,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,1.0,1.0,1.0,1.0,0.0,1.0
62,TERM_42e463fe,bm25_enriched_k1.2_b0.75,0.125,1.0,1.0,0.5,1.0,0.8,1.0,1.0,0.8,1.0,1.0,0.4,1.0,1.0,0.16,1.0,1.0,0.08,1.0,0.7972222222222222,0.9053568677805114,1.0,0.0,1.0
62,TERM_47525b6a,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.3333333333333333,0.3333333333333333,0.5,1.0,0.0,1.0
62,TERM_62cf4ff0,bm25_enriched_k1.2_b0.75,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0,0.0,1.0
62,TERM_2213de09,bm25_enriched_k1.2_b0.75,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.2,0.3333333333333333,1.0,0.1,0.3333333333333333,1.0,0.05,0.6666666666666666,1.0,0.04,1.0,1.0,0.03,1.0,0.3703703703703704,0.4692787260227564,1.0,0.0,1.0
62,TERM_8a3b88a9,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.2666666666666666,1.0,0.8,0.4,1.0,0.6,0.4,1.0,0.3,0.4,1.0,0.12,0.4,1.0,0.06,0.5,0.2938095238095238,0.5806020001118019,1.0,0.0,1.0
62,TERM_1e8729ea,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.2222222222222222,1.0,0.4,0.6666666666666666,1.0,0.6,1.0,1.0,0.45,1.0,1.0,0.18,1.0,1.0,0.09,0.3333333333333333,0.5768629518629518,0.5257291893963866,1.0,0.0,1.0
62,TERM_dd0104e2,bm25_enriched_k1.2_b0.75,0.25,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.08,1.0,1.0,0.04,1.0,1.0,1.0,1.0,0.0,1.0
62,TERM_30346b3f,bm25_enriched_k1.2_b0.75,0.1111111111111111,1.0,1.0,0.5555555555555556,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.45,1.0,1.0,0.18,1.0,1.0,0.09,1.0,0.9765432098765432,0.993794785633216,1.0,0.0,1.0
62,TERM_cbabdee1,bm25_enriched_k1.2_b0.75,0.1,1.0,1.0,0.5,1.0,1.0,0.8,1.0,0.8,0.9,1.0,0.45,0.9,1.0,0.18,0.9,1.0,0.09,1.0,0.8818181818181818,0.8701249883466593,1.0,0.0,1.0
62,TERM_12420833,bm25_enriched_k1.2_b0.75,0.025,1.0,1.0,0.125,1.0,1.0,0.25,1.0,1.0,0.475,1.0,0.95,1.0,1.0,0.8,1.0,1.0,0.4,1.0,0.9500775134372568,1.0,1.0,0.0,1.0
62,TERM_0e1f4b03,bm25_enriched_k1.2_b0.75,0.0019120458891013,1.0,1.0,0.0095602294455066,1.0,1.0,0.0191204588910133,1.0,1.0,0.0325047801147227,1.0,0.85,0.0841300191204589,1.0,0.88,0.1663479923518164,1.0,0.87,1.0,0.1488268175958484,1.0,1.0,0.0,1.0
62,TERM_d6fe248a,bm25_enriched_k1.2_b0.75,0.25,1.0,1.0,0.75,1.0,0.6,0.75,1.0,0.3,0.75,1.0,0.15,0.75,1.0,0.06,0.75,1.0,0.03,1.0,0.75,0.8318724637288826,1.0,0.0,1.0
62,TERM_75e583de,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.2222222222222222,1.0,0.4,0.2222222222222222,1.0,0.2,0.2222222222222222,1.0,0.1,0.4444444444444444,1.0,0.08,1.0,1.0,0.09,0.5,0.1846706174469617,0.2495258387824492,1.0,0.0,1.0
62,TERM_794b4cf3,bm25_enriched_k1.2_b0.75,0.5,1.0,1.0,0.5,1.0,0.2,0.5,1.0,0.1,0.5,1.0,0.05,0.5,1.0,0.02,1.0,1.0,0.02,1.0,0.5196078431372549,0.6131471927654584,1.0,0.0,1.0
62,TERM_bfeb788b,bm25_enriched_k1.2_b0.75,0.1111111111111111,1.0,1.0,0.5555555555555556,1.0,1.0,0.7777777777777778,1.0,0.7,1.0,1.0,0.45,1.0,1.0,0.18,1.0,1.0,0.09,1.0,0.8947649572649572,0.8508957228074242,1.0,0.0,1.0
62,TERM_a429f36d,bm25_enriched_k1.2_b0.75,0.0212765957446808,1.0,1.0,0.0851063829787234,1.0,0.8,0.1063829787234042,1.0,0.5,0.1489361702127659,1.0,0.35,0.1914893617021276,1.0,0.18,0.2553191489361702,1.0,0.12,1.0,0.141120842664145,0.6300426811446146,1.0,0.0,1.0
62,TERM_31ba00e3,bm25_enriched_k1.2_b0.75,0.5,1.0,1.0,0.5,1.0,0.2,0.5,1.0,0.1,0.5,1.0,0.05,0.5,1.0,0.02,1.0,1.0,0.02,1.0,0.5185185185185185,0.6131471927654584,1.0,0.0,1.0
62,TERM_4cd6f9e0,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.5,0.5,0.6309297535714575,1.0,0.0,1.0
62,TERM_99189b96,bm25_enriched_k1.2_b0.75,0.5,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,1.0,1.0,1.0,1.0,0.0,1.0
62,TERM_e5e8894a,bm25_enriched_k1.2_b0.75,0.1428571428571428,1.0,1.0,0.2857142857142857,1.0,0.4,0.7142857142857143,1.0,0.5,1.0,1.0,0.35,1.0,1.0,0.14,1.0,1.0,0.07,1.0,0.5913530913530913,0.6606319010190613,1.0,0.0,1.0
62,TERM_60af2278,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.3333333333333333,1.0,0.2,0.3333333333333333,1.0,0.1,0.3333333333333333,1.0,0.05,0.3333333333333333,1.0,0.02,0.3333333333333333,1.0,0.01,0.5,0.1666666666666666,0.2960819109658652,1.0,0.0,1.0
62,TERM_5df7e0e7,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.5,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.08,1.0,1.0,0.04,0.5,0.5595238095238095,0.7106752765782569,1.0,0.0,1.0
62,TERM_dc37502f,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.1,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,0.1,0.1,0.1772392867840477,1.0,0.0,1.0
62,TERM_762ec557,bm25_enriched_k1.2_b0.75,0.5,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,1.0,1.0,1.0,1.0,0.0,1.0
62,TERM_bd6e5396,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,1.0,0.04,0.7142857142857143,1.0,0.1,0.0294117647058823,0.0483783496949926,0.0,1.0,0.0,1.0
62,TERM_7e48904f,bm25_enriched_k1.2_b0.75,0.1666666666666666,1.0,1.0,0.6666666666666666,1.0,0.8,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.12,1.0,1.0,0.06,1.0,0.9305555555555556,0.978397839951504,1.0,0.0,1.0
62,TERM_0b6b46ec,bm25_enriched_k1.2_b0.75,0.0833333333333333,1.0,1.0,0.4166666666666667,1.0,1.0,0.5,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.24,1.0,1.0,0.12,1.0,0.8494130869130868,0.727329844310522,1.0,0.0,1.0
62,TERM_7c7a852e,bm25_enriched_k1.2_b0.75,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,1.0,1.0,1.0,1.0,0.0,1.0
62,TERM_8940bd8b,bm25_enriched_k1.2_b0.75,0.2,1.0,1.0,0.6,1.0,0.6,1.0,1.0,0.5,1.0,1.0,0.25,1.0,1.0,0.1,1.0,1.0,0.05,1.0,0.8392857142857142,0.9427731067700876,1.0,0.0,1.0
62,TERM_d0a49636,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.1666666666666666,1.0,0.2,0.3333333333333333,1.0,0.2,0.5,1.0,0.15,0.8333333333333334,1.0,0.1,1.0,1.0,0.06,0.2,0.2062924325219407,0.2248517476624744,1.0,0.0,1.0
62,TERM_4f5f91b8,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.4,1.0,0.4,1.0,1.0,0.5,1.0,1.0,0.25,1.0,1.0,0.1,1.0,1.0,0.05,0.5,0.5253968253968253,0.6960167141575119,1.0,0.0,1.0
62,TERM_faea28e9,bm25_enriched_k1.2_b0.75,0.0909090909090909,1.0,1.0,0.1818181818181818,1.0,0.4,0.1818181818181818,1.0,0.2,0.1818181818181818,1.0,0.1,0.2727272727272727,1.0,0.06,0.5454545454545454,1.0,0.06,1.0,0.2065081732240129,0.3589542101716347,1.0,0.0,1.0
62,TERM_b85e4ad1,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
62,TERM_cd79dd35,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294117647058823,1.0,0.05,0.1176470588235294,1.0,0.08,0.2352941176470588,1.0,0.08,0.0588235294117647,0.0198233889125296,0.0,1.0,0.0,1.0
62,TERM_46ab905e,bm25_enriched_k1.2_b0.75,0.5,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.04,1.0,1.0,0.02,1.0,1.0,1.0,1.0,0.0,1.0
62,TERM_6effa932,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
62,TERM_ca95742e,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.1666666666666666,1.0,0.2,0.5,1.0,0.3,1.0,1.0,0.3,1.0,1.0,0.12,1.0,1.0,0.06,0.5,0.4083624708624708,0.3941704537929129,1.0,0.0,1.0
62,TERM_e3a27ebe,bm25_enriched_k1.2_b0.75,0.1666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.12,1.0,1.0,0.06,1.0,1.0,1.0,1.0,0.0,1.0
62,TERM_299da018,bm25_enriched_k1.2_b0.75,0.0769230769230769,1.0,1.0,0.2307692307692307,1.0,0.6,0.5384615384615384,1.0,0.7,0.7692307692307693,1.0,0.5,1.0,1.0,0.26,1.0,1.0,0.13,1.0,0.6875197454453973,0.7467045958894682,1.0,0.0,1.0
62,TERM_75c26158,bm25_enriched_k1.2_b0.75,0.125,1.0,1.0,0.375,1.0,0.6,0.875,1.0,0.7,1.0,1.0,0.4,1.0,1.0,0.16,1.0,1.0,0.08,1.0,0.7550459956709957,0.8348372244899368,1.0,0.0,1.0
62,TERM_9852e7e9,bm25_enriched_k1.2_b0.75,0.0,0.0,0.0,0.0181818181818181,1.0,0.2,0.0181818181818181,1.0,0.1,0.0727272727272727,1.0,0.2,0.3454545454545454,1.0,0.38,0.6909090909090909,1.0,0.38,0.2,0.2347389396332353,0.0851431176416209,1.0,0.0,1.0
62,TERM_6770941a,bm25_enriched_k1.2_b0.75,0.0277777777777777,1.0,1.0,0.1388888888888889,1.0,1.0,0.1944444444444444,1.0,0.7,0.4722222222222222,1.0,0.85,1.0,1.0,0.72,1.0,1.0,0.36,1.0,0.8502803226184033,0.7885497208855957,1.0,0.0,1.0
62,TERM_03931875,bm25_enriched_k1.2_b0.75,0.0909090909090909,1.0,1.0,0.4545454545454545,1.0,1.0,0.8181818181818182,1.0,0.9,1.0,1.0,0.55,1.0,1.0,0.22,1.0,1.0,0.11,1.0,0.9406172110717564,0.9216017310213248,1.0,0.0,1.0
62,TERM_db60a972,bm25_enriched_k1.2_b0.75,0.3333333333333333,1.0,1.0,1.0,1.0,0.6,1.0,1.0,0.3,1.0,1.0,0.15,1.0,1.0,0.06,1.0,1.0,0.03,1.0,0.9166666666666666,0.9674679834891692,1.0,0.0,1.0
72,TERM_4186e796,tfidf_combined_enriched,0.0,0.0,0.0,0.4,1.0,0.4,0.8,1.0,0.4,0.8,1.0,0.2,0.8,1.0,0.08,0.8,1.0,0.04,0.5,0.3466666666666667,0.5601912955315027,1.0,0.0,1.0
72,TERM_aba4cf08,tfidf_combined_enriched,0.0714285714285714,1.0,1.0,0.2142857142857142,1.0,0.6,0.3571428571428571,1.0,0.5,0.5,1.0,0.35,0.9285714285714286,1.0,0.26,1.0,1.0,0.14,1.0,0.5283762193847371,0.605504765619221,1.0,0.0,1.0
72,TERM_75dcb823,tfidf_combined_enriched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05,1.0,1.0,0.02,1.0,1.0,0.01,0.0588235294117647,0.0588235294117647,0.0,1.0,0.0,1.0
