term_id,retrieval_mode,item_id,retrieval_rank,retrieval_score,v1_probability
TERM_f6c8c609,hybrid_rrf,ITEM_5c74c2bbf13f,1,0.08928571428571427,0.9835490422013542
TERM_f6c8c609,hybrid_rrf,ITEM_e27272da8ab3,2,0.08249158249158249,0.9604779234326419
TERM_f6c8c609,hybrid_rrf,ITEM_67f69336d2e1,3,0.08193979933110368,0.8352922592288022
TERM_f6c8c609,hybrid_rrf,ITEM_b5f1a9020638,4,0.08166666666666667,0.9722194063914619
TERM_f6c8c609,hybrid_rrf,ITEM_fdba0820e86a,5,0.07792207792207792,0.8546307264738084
TERM_f6c8c609,hybrid_rrf,ITEM_a693d22f00de,6,0.06573275862068965,0.8893276533998817
TERM_f6c8c609,hybrid_rrf,ITEM_dbe09b3dc13c,7,0.06335282651072124,0.9109063093331072
TERM_f6c8c609,hybrid_rrf,ITEM_33a9273931c3,8,0.06184798807749628,0.8473517314529128
TERM_f6c8c609,hybrid_rrf,ITEM_a435edd4a8f9,9,0.05964912280701754,0.8853375785140598
TERM_f6c8c609,hybrid_rrf,ITEM_c63008d0dd50,10,0.0551061678463094,0.965472539029929
TERM_f6c8c609,hybrid_rrf,ITEM_60dfd9f06dcf,11,0.05498533724340176,0.8947655554437935
TERM_f6c8c609,hybrid_rrf,ITEM_0315b0507ec9,12,0.05052631578947368,0.4026522224812006
TERM_f6c8c609,hybrid_rrf,ITEM_6bfaca66b76a,13,0.05036630036630037,0.9294342633609671
TERM_f6c8c609,hybrid_rrf,ITEM_5e2487693513,14,0.04922779922779923,0.83010860078085
TERM_f6c8c609,hybrid_rrf,ITEM_7933b09525f9,15,0.048642533936651584,0.8826066561460814
TERM_f6c8c609,hybrid_rrf,ITEM_f2d85b45c653,16,0.04825581395348837,0.8418767077032623
TERM_f6c8c609,hybrid_rrf,ITEM_a2f1ca064e92,17,0.04695562435500516,0.816278172608361
TERM_f6c8c609,hybrid_rrf,ITEM_4b17b74a9770,18,0.046875,0.9003154476085526
TERM_f6c8c609,hybrid_rrf,ITEM_ffcb02a83218,19,0.046753246753246755,0.913899485683572
TERM_f6c8c609,hybrid_rrf,ITEM_3d3c6d291fc7,20,0.04566683964711987,0.9045839284676872
TERM_f6c8c609,hybrid_rrf,ITEM_d6bef4adc4de,21,0.04564102564102564,0.8808172505437255
TERM_f6c8c609,hybrid_rrf,ITEM_737bdd4684c9,22,0.04520884520884521,0.792708623527547
TERM_f6c8c609,hybrid_rrf,ITEM_bab297d69505,23,0.04469696969696969,0.9159917921805258
TERM_f6c8c609,hybrid_rrf,ITEM_2d50dd0e4817,24,0.0446078431372549,0.8924837677583963
TERM_f6c8c609,hybrid_rrf,ITEM_b76954376e57,25,0.04372294372294372,0.8248248332061185
TERM_f6c8c609,hybrid_rrf,ITEM_6abdaa31e330,26,0.04325468844525106,0.39222258644795005
TERM_f6c8c609,hybrid_rrf,ITEM_739e944c426a,27,0.04210992907801418,0.9276377757819424
TERM_f6c8c609,hybrid_rrf,ITEM_c8634f704457,28,0.04179728317659352,0.9229748005082613
TERM_f6c8c609,hybrid_rrf,ITEM_b7111ae04297,29,0.041056910569105695,0.9218345203281759
TERM_f6c8c609,hybrid_rrf,ITEM_b88b3739ef3b,30,0.04076479076479077,0.9170507122111804
TERM_f6c8c609,hybrid_rrf,ITEM_aedc7f17b52b,31,0.04020496649586125,0.8797729150092445
TERM_f6c8c609,hybrid_rrf,ITEM_65daa787bb87,32,0.03869047619047619,0.8020682878321879
TERM_f6c8c609,hybrid_rrf,ITEM_b22d5171b227,33,0.038302277432712216,0.845557371156823
TERM_f6c8c609,hybrid_rrf,ITEM_1c75ab309356,34,0.038098693759071114,0.8143017969950745
TERM_f6c8c609,hybrid_rrf,ITEM_2e1f2963c599,35,0.03714759535655058,0.826734320175839
TERM_f6c8c609,hybrid_rrf,ITEM_20146f87a3d2,36,0.036735764891104694,0.9021834250534261
TERM_f6c8c609,hybrid_rrf,ITEM_cf78f72fd4ca,37,0.036616161616161616,0.8831699219411653
TERM_f6c8c609,hybrid_rrf,ITEM_bc94e617853a,38,0.03644501278772379,0.8419564208042275
TERM_f6c8c609,hybrid_rrf,ITEM_e1d6283e76cb,39,0.03592085235920853,0.8932294589671386
TERM_f6c8c609,hybrid_rrf,ITEM_529ff9e4f52d,40,0.03571428571428571,0.26348614553649335
TERM_f6c8c609,hybrid_rrf,ITEM_a25d07264c6e,41,0.034523809523809526,0.9105956501882768
TERM_f6c8c609,hybrid_rrf,ITEM_df1db16caa38,42,0.033168859649122806,0.8842121049639305
TERM_f6c8c609,hybrid_rrf,ITEM_88839b13068f,43,0.033078184800437394,0.767093256906351
TERM_f6c8c609,hybrid_rrf,ITEM_08c8b8b038d2,44,0.03239289446185998,0.7299459925917731
TERM_f6c8c609,hybrid_rrf,ITEM_d34448e26692,45,0.03225806451612903,0.10310562192535444
TERM_f6c8c609,hybrid_rrf,ITEM_fb483629c306,46,0.03167641325536062,0.7468754772708787
TERM_f6c8c609,hybrid_rrf,ITEM_c1c772869455,47,0.030588687956906502,0.8763194739413916
TERM_f6c8c609,hybrid_rrf,ITEM_360ecf3d419e,48,0.030204081632653063,0.918188276520258
TERM_f6c8c609,hybrid_rrf,ITEM_6ab9faee0a4c,49,0.029906956136464335,0.8269307211550965
TERM_f6c8c609,hybrid_rrf,ITEM_06141f0f00ed,50,0.029827662395050816,0.8038387399360508
TERM_f6c8c609,hybrid_rrf,ITEM_0db019d82d22,51,0.02976190476190476,0.8635824459250329
TERM_f6c8c609,hybrid_rrf,ITEM_79e3af0ca086,52,0.029607843137254904,0.8584228105505383
TERM_f6c8c609,hybrid_rrf,ITEM_f9ba029e072f,53,0.028205128205128206,0.5901915965173234
TERM_f6c8c609,hybrid_rrf,ITEM_7f880b69013a,54,0.028068137824235385,0.9149680050153186
TERM_f6c8c609,hybrid_rrf,ITEM_8a00eede6240,55,0.02799406748238784,0.5274459088977174
TERM_f6c8c609,hybrid_rrf,ITEM_6636199c72d4,56,0.027777777777777776,0.825732275576018
TERM_f6c8c609,hybrid_rrf,ITEM_b89dc193d662,57,0.027777777777777776,0.02900674348753743
TERM_f6c8c609,hybrid_rrf,ITEM_6d2fa66f4d97,58,0.026540946394272742,0.29540682508282484
TERM_f6c8c609,hybrid_rrf,ITEM_3f9f22979e78,59,0.026470588235294117,0.2315715722673441
TERM_f6c8c609,hybrid_rrf,ITEM_8fa36b38d06a,60,0.0259915611814346,0.9590238863991858
TERM_f6c8c609,hybrid_rrf,ITEM_aea9fb50f7bc,61,0.02564102564102564,0.1311986626842397
TERM_f6c8c609,hybrid_rrf,ITEM_b020e806db8a,62,0.025155279503105588,0.32452982095035376
TERM_f6c8c609,hybrid_rrf,ITEM_2b2ff19b2b26,63,0.02507351803126451,0.5049759973424537
TERM_f6c8c609,hybrid_rrf,ITEM_213f5b96e38e,64,0.024185517143263623,0.24738576235947174
TERM_f6c8c609,hybrid_rrf,ITEM_3c6abcf901ab,65,0.023809523809523808,0.8835321685789029
TERM_f6c8c609,hybrid_rrf,ITEM_cf85e4ba6386,66,0.023774930656452253,0.2951164395093141
TERM_f6c8c609,hybrid_rrf,ITEM_a3886c31b0c9,67,0.023252688172043012,0.5989700479514505
TERM_f6c8c609,hybrid_rrf,ITEM_067834f03928,68,0.023159303882195448,0.6642311732315268
TERM_f6c8c609,hybrid_rrf,ITEM_44027b0e623e,69,0.02214960058097313,0.26368031961483057
TERM_f6c8c609,hybrid_rrf,ITEM_027bcf9006cd,70,0.02040816326530612,0.12448901184722176
TERM_f6c8c609,hybrid_rrf,ITEM_4bcde5ddaeee,71,0.02040816326530612,0.6041856346483783
TERM_f6c8c609,hybrid_rrf,ITEM_0dfc0fffbb13,72,0.019924662965900078,0.2671581095566862
TERM_f6c8c609,hybrid_rrf,ITEM_f0e6e712ef61,73,0.01919191919191919,0.4457739478395737
TERM_f6c8c609,hybrid_rrf,ITEM_4ede5dad8024,74,0.018867924528301886,0.8823713609509681
TERM_f6c8c609,hybrid_rrf,ITEM_56bf3a516a35,75,0.017966484047695776,0.4508750807710011
TERM_f6c8c609,hybrid_rrf,ITEM_77403073f213,76,0.017869964100518547,0.38061989854819145
TERM_f6c8c609,hybrid_rrf,ITEM_6cdb94787431,77,0.01755601755601756,0.513507343515892
TERM_f6c8c609,hybrid_rrf,ITEM_f0b4ad019260,78,0.015384615384615385,0.28490620817946766
TERM_f6c8c609,hybrid_rrf,ITEM_d7e36a76f66c,79,0.014285714285714285,0.2674268990020504
TERM_f6c8c609,hybrid_rrf,ITEM_521194c61a74,80,0.013333333333333334,0.7145665485950886
TERM_f6c8c609,hybrid_rrf,ITEM_73b02f716141,81,0.013157894736842105,0.09658495651713937
TERM_f6c8c609,hybrid_rrf,ITEM_57687cd39400,82,0.012987012987012988,0.6336605392107748
TERM_f6c8c609,hybrid_rrf,ITEM_27cfb40c1eec,83,0.01282051282051282,0.6386646524203693
TERM_f6c8c609,hybrid_rrf,ITEM_131d0066b669,84,0.012658227848101266,0.06283310435596241
TERM_f6c8c609,hybrid_rrf,ITEM_f0c55f51ae9b,85,0.0125,0.2294343860686621
TERM_f6c8c609,hybrid_rrf,ITEM_0ae6915e44e7,86,0.012345679012345678,0.04109540571517848
TERM_f6c8c609,hybrid_rrf,ITEM_b8569dc299e0,87,0.012195121951219513,0.4255148548494778
TERM_f6c8c609,hybrid_rrf,ITEM_a2ce1dd12f06,88,0.011904761904761904,0.4604494980708781
TERM_f6c8c609,hybrid_rrf,ITEM_139f9eefe0bd,89,0.011764705882352941,0.10876807637821495
TERM_f6c8c609,hybrid_rrf,ITEM_81e1af615f7f,90,0.011627906976744186,0.05178533214580471
TERM_f6c8c609,hybrid_rrf,ITEM_f8064d0c1784,91,0.011494252873563218,0.8180361677632079
TERM_f6c8c609,hybrid_rrf,ITEM_631a0c3aabcd,92,0.011363636363636364,0.6732020131239801
TERM_f6c8c609,hybrid_rrf,ITEM_09b53a1cb550,93,0.011235955056179775,0.014123130803146719
TERM_f6c8c609,hybrid_rrf,ITEM_885cefdf071b,94,0.011235955056179775,0.7884924879171553
TERM_f6c8c609,hybrid_rrf,ITEM_407fb3a9b490,95,0.011111111111111112,0.1961031970610224
TERM_f6c8c609,hybrid_rrf,ITEM_c2c371676ae3,96,0.01098901098901099,0.780614336875641
TERM_f6c8c609,hybrid_rrf,ITEM_2283ba4b61ec,97,0.010869565217391304,0.3600942716765795
TERM_f6c8c609,hybrid_rrf,ITEM_21b7bbadf2b4,98,0.010638297872340425,0.3133835533731764
TERM_f6c8c609,hybrid_rrf,ITEM_f4270820b091,99,0.010638297872340425,0.014094335636992503
TERM_f6c8c609,hybrid_rrf,ITEM_f39dbb96cfff,100,0.010526315789473684,0.1267407590181084
TERM_ed7b03ba,tfidf,ITEM_788aad9c30f4,1,0.31005953250525187,0.6287773333634348
TERM_ed7b03ba,tfidf,ITEM_c24c5944eacd,2,0.3013271766940455,0.823717638722508
TERM_ed7b03ba,tfidf,ITEM_027dc192cfa1,3,0.2938097840215372,0.6185473703785704
TERM_ed7b03ba,tfidf,ITEM_af3d0c30ffd9,4,0.29043569738781244,0.5067746723604062
TERM_ed7b03ba,tfidf,ITEM_1d28b62244e2,5,0.25565361493773286,0.7429001629317541
TERM_ed7b03ba,tfidf,ITEM_6ce568eb2adf,6,0.23488891874393494,0.60945793667811
TERM_ed7b03ba,tfidf,ITEM_7484bfc47bdb,7,0.22933834006664194,0.6748777708182845
TERM_ed7b03ba,tfidf,ITEM_a7ca9ae21372,8,0.22551983280849397,0.6256882820875053
TERM_ed7b03ba,tfidf,ITEM_e132f5830531,9,0.21892649696673505,0.7468091166120866
TERM_ed7b03ba,tfidf,ITEM_201568f1f35b,10,0.21510292870230982,0.43533474984271137
TERM_ed7b03ba,tfidf,ITEM_9d29d58c6bb5,11,0.21338848935543403,0.3902670109279188
TERM_ed7b03ba,tfidf,ITEM_8d2526f08dcf,12,0.20234118483327787,0.12080944973958412
TERM_ed7b03ba,tfidf,ITEM_42cf9df342ce,13,0.19759872413864252,0.40544713774771185
TERM_ed7b03ba,tfidf,ITEM_f79cb1cc271a,14,0.19748878372481804,0.28274520874752673
TERM_ed7b03ba,tfidf,ITEM_4cfc9f3970b8,15,0.19595967940924638,0.28738500253952765
TERM_ed7b03ba,tfidf,ITEM_7201936b5759,16,0.19347963621247316,0.11333271201743987
TERM_ed7b03ba,tfidf,ITEM_b1db246c1611,17,0.19329312030380988,0.5072758697289627
TERM_ed7b03ba,tfidf,ITEM_50b08df4a954,18,0.19183488187926925,0.5720857560334799
TERM_ed7b03ba,tfidf,ITEM_4e9290c54876,19,0.1915061908653425,0.6166222664777051
TERM_ed7b03ba,tfidf,ITEM_9e9a6c6e0206,20,0.19084438855714178,0.6869012795080144
TERM_ed7b03ba,tfidf,ITEM_399c2bbbef95,21,0.19054893943932447,0.5677591450700404
TERM_ed7b03ba,tfidf,ITEM_885967ba09fa,22,0.1899055333774991,0.10662020996222561
TERM_ed7b03ba,tfidf,ITEM_c6fcca3b8d23,23,0.18756923582799728,0.1530921906958603
TERM_ed7b03ba,tfidf,ITEM_0897473fbd8f,24,0.1862369652370916,0.7342179444544025
TERM_ed7b03ba,tfidf,ITEM_a27c88102b1d,25,0.18376117092389038,0.7169451017308069
TERM_ed7b03ba,tfidf,ITEM_d96140b5d422,26,0.18132782586818003,0.08029639996425683
TERM_ed7b03ba,tfidf,ITEM_a70404a87540,27,0.180997139237771,0.6526151066324597
TERM_ed7b03ba,tfidf,ITEM_98aa71cd59f9,28,0.1800908646339227,0.09107690839227775
TERM_ed7b03ba,tfidf,ITEM_6ddce7720130,29,0.17902604263597827,0.6376874970792227
TERM_ed7b03ba,tfidf,ITEM_2bbd3d2b29c4,30,0.17845719722776646,0.19490565925477402
TERM_ed7b03ba,tfidf,ITEM_c152be440f7d,31,0.17711269081699882,0.7420050850034121
TERM_ed7b03ba,tfidf,ITEM_2cc5537b7f3d,32,0.1751930761111671,0.44960242845076426
TERM_ed7b03ba,tfidf,ITEM_c0a020e0835e,33,0.17481824584512617,0.10580165577813792
TERM_ed7b03ba,tfidf,ITEM_bfa4141261f9,34,0.1742433457647157,0.14482632423103142
TERM_ed7b03ba,tfidf,ITEM_fa3cc752ed2a,35,0.1740529657122622,0.07740349555236221
TERM_ed7b03ba,tfidf,ITEM_9e324daa7259,36,0.17404874639737158,0.05027771021770719
TERM_ed7b03ba,tfidf,ITEM_26b44d7e5364,37,0.17370586150080594,0.09720700651169308
TERM_ed7b03ba,tfidf,ITEM_65d947a2c8c4,38,0.17327435311480108,0.25994365486602256
TERM_ed7b03ba,tfidf,ITEM_c571b32788ac,39,0.17310212167953726,0.46846047152644876
TERM_ed7b03ba,tfidf,ITEM_cf35d868a4e5,40,0.17258313448680118,0.5683142173902532
TERM_ed7b03ba,tfidf,ITEM_fac42986f9d2,41,0.1722449949012547,0.06677959145525458
TERM_ed7b03ba,tfidf,ITEM_a56e538a6b45,42,0.17220039561339762,0.47801160005363164
TERM_ed7b03ba,tfidf,ITEM_1c74cd21fef1,43,0.1716496838058336,0.05486684539190803
TERM_ed7b03ba,tfidf,ITEM_55f276b9be22,44,0.16977051354567613,0.0333023272630352
TERM_ed7b03ba,tfidf,ITEM_59293f0e5d51,45,0.16859032273295263,0.04723123694794683
TERM_ed7b03ba,tfidf,ITEM_4ead0c35a636,46,0.16768859224497318,0.5219459666886144
TERM_ed7b03ba,tfidf,ITEM_d5360174fefb,47,0.16684376367378853,0.05331774864510346
TERM_ed7b03ba,tfidf,ITEM_892999f06c5e,48,0.1668349291222953,0.12340770896405025
TERM_ed7b03ba,tfidf,ITEM_66d19fa30c95,49,0.16591601824759744,0.10123652877277278
TERM_ed7b03ba,tfidf,ITEM_2219c328a807,50,0.16588944888072457,0.4968196816978365
TERM_ed7b03ba,tfidf,ITEM_30e2fbbad3ec,51,0.16513527029081493,0.1756219414440271
TERM_ed7b03ba,tfidf,ITEM_95b800abbf33,52,0.1643766619673288,0.33524675046826663
TERM_ed7b03ba,tfidf,ITEM_6f3b9b91044c,53,0.1643479635712876,0.04039672863663799
TERM_ed7b03ba,tfidf,ITEM_5036e6b3eff3,54,0.16393693090571138,0.7215675823902848
TERM_ed7b03ba,tfidf,ITEM_1da5852f997a,55,0.16347991714064458,0.1547937602021343
TERM_ed7b03ba,tfidf,ITEM_c5d55ce1318b,56,0.16344491181486853,0.2857064456055586
TERM_ed7b03ba,tfidf,ITEM_ab8c0e75416e,57,0.16300684699091855,0.11204305522313836
TERM_ed7b03ba,tfidf,ITEM_0573e9172bc5,58,0.1627700995485889,0.17008141137916932
TERM_ed7b03ba,tfidf,ITEM_de68bd725703,59,0.1626780324479113,0.0825401170046881
TERM_ed7b03ba,tfidf,ITEM_46bf59702b8d,60,0.16236939038285922,0.038205079206515835
TERM_ed7b03ba,tfidf,ITEM_21d873295d35,61,0.1614877379507954,0.0819050862289168
TERM_ed7b03ba,tfidf,ITEM_cd94c7d1dbf2,62,0.16080579775236448,0.03252259234929656
TERM_ed7b03ba,tfidf,ITEM_6afdd9f9ff36,63,0.1605474974305717,0.08986625474225726
TERM_ed7b03ba,tfidf,ITEM_ae22f6b9a597,64,0.16050586601087932,0.26450184347115396
TERM_ed7b03ba,tfidf,ITEM_ac37370aa2d5,65,0.1604356134782337,0.06315033499489742
TERM_ed7b03ba,tfidf,ITEM_06c873d09e30,66,0.1604320749736283,0.06907176679754311
TERM_ed7b03ba,tfidf,ITEM_21175ebd45a4,67,0.1596519600579769,0.12479825710090948
TERM_ed7b03ba,tfidf,ITEM_96426e9db9b4,68,0.15958112601875676,0.1773388662467793
TERM_ed7b03ba,tfidf,ITEM_fe078a10dad9,69,0.15910655832662313,0.035791253394585096
TERM_ed7b03ba,tfidf,ITEM_c721d6e7a670,70,0.15902428663738602,0.2210277008439043
TERM_ed7b03ba,tfidf,ITEM_6951770e19da,71,0.15870852575378763,0.03744629864469679
TERM_ed7b03ba,tfidf,ITEM_5af03809a3cf,72,0.15833656637306462,0.08804871648532238
TERM_ed7b03ba,tfidf,ITEM_177d94186ede,73,0.1583013038053033,0.08291178601720076
TERM_ed7b03ba,tfidf,ITEM_09f2be8d6d86,74,0.15812491485759705,0.1529124705945909
TERM_ed7b03ba,tfidf,ITEM_bcd167a78d79,75,0.15804738820862566,0.03217482559588985
TERM_ed7b03ba,tfidf,ITEM_848d3a24bf10,76,0.15758821889453475,0.11870712749393038
TERM_ed7b03ba,tfidf,ITEM_7aef4b1706a4,77,0.1568084225838603,0.10310903466557957
TERM_ed7b03ba,tfidf,ITEM_e860608ad0a5,78,0.1553034448769598,0.06282496779810962
TERM_ed7b03ba,tfidf,ITEM_0cf668bac727,79,0.15521725671500997,0.14665242650467603
TERM_ed7b03ba,tfidf,ITEM_ae591d97f19d,80,0.15477521402062772,0.2622741717913391
TERM_ed7b03ba,tfidf,ITEM_6e7c16ff9c18,81,0.15457807509783122,0.09185829957607723
TERM_ed7b03ba,tfidf,ITEM_ee74fb2bcd07,82,0.15444519547442365,0.19345479332765222
TERM_ed7b03ba,tfidf,ITEM_c24923ecf26c,83,0.15441599104038112,0.16106791995558525
TERM_ed7b03ba,tfidf,ITEM_e43011faa827,84,0.15430979059330274,0.18449739125848086
TERM_ed7b03ba,tfidf,ITEM_6fd6e12eca3c,85,0.15397560002345564,0.08079227907722963
TERM_ed7b03ba,tfidf,ITEM_35b736c15c69,86,0.15392494412474989,0.4173916590184939
TERM_ed7b03ba,tfidf,ITEM_60e0f1722a02,87,0.15385549423305517,0.12135471051160175
TERM_ed7b03ba,tfidf,ITEM_cf6d5bc0e956,88,0.15369470491593032,0.03962151401252618
TERM_ed7b03ba,tfidf,ITEM_e617a77484c4,89,0.15347138809663638,0.28104568349763026
TERM_ed7b03ba,tfidf,ITEM_51a833ba3864,90,0.15325359869517538,0.15127699876962802
TERM_ed7b03ba,tfidf,ITEM_b8aa08080e49,91,0.15286087562373402,0.06267601098342043
TERM_ed7b03ba,tfidf,ITEM_d0bef499a6ab,92,0.15267529214439873,0.2904353624189979
TERM_ed7b03ba,tfidf,ITEM_885f28874f77,93,0.15254334818202514,0.07693546767132059
TERM_ed7b03ba,tfidf,ITEM_5781dded69de,94,0.1524848218525066,0.0956854025460294
TERM_ed7b03ba,tfidf,ITEM_3709e98ea624,95,0.1524356522743257,0.20536394410870548
TERM_ed7b03ba,tfidf,ITEM_12bca0261277,96,0.15240803763293306,0.06128357740515473
TERM_ed7b03ba,tfidf,ITEM_a7cd4f17a712,97,0.1522908730424376,0.10873424325720069
TERM_ed7b03ba,tfidf,ITEM_213b446ec0d2,98,0.15215111828574074,0.08204980631433088
TERM_ed7b03ba,tfidf,ITEM_c9fce192f2c7,99,0.15198788050759876,0.02511464434976851
TERM_ed7b03ba,tfidf,ITEM_30dc1e65a0cd,100,0.15178309300767506,0.11636642426115476
TERM_ed7b03ba,hybrid_rrf,ITEM_788aad9c30f4,1,0.08608058608058608,0.6287773333634348
TERM_ed7b03ba,hybrid_rrf,ITEM_c24c5944eacd,2,0.0748663101604278,0.823717638722508
TERM_ed7b03ba,hybrid_rrf,ITEM_1d28b62244e2,3,0.07448275862068965,0.7429001629317541
TERM_ed7b03ba,hybrid_rrf,ITEM_6ce568eb2adf,4,0.07417582417582418,0.60945793667811
TERM_ed7b03ba,hybrid_rrf,ITEM_4e9290c54876,5,0.07326007326007325,0.6166222664777051
TERM_ed7b03ba,hybrid_rrf,ITEM_4cfc9f3970b8,6,0.07204968944099378,0.28738500253952765
TERM_ed7b03ba,hybrid_rrf,ITEM_201568f1f35b,7,0.07037037037037036,0.43533474984271137
TERM_ed7b03ba,hybrid_rrf,ITEM_9d29d58c6bb5,8,0.06559139784946236,0.3902670109279188
TERM_ed7b03ba,hybrid_rrf,ITEM_e132f5830531,9,0.057738572574178026,0.7468091166120866
TERM_ed7b03ba,hybrid_rrf,ITEM_50b08df4a954,10,0.05756578947368421,0.5720857560334799
TERM_ed7b03ba,hybrid_rrf,ITEM_1c74cd21fef1,11,0.057539682539682536,0.05486684539190803
TERM_ed7b03ba,hybrid_rrf,ITEM_027dc192cfa1,12,0.05646527385657821,0.6185473703785704
TERM_ed7b03ba,hybrid_rrf,ITEM_42cf9df342ce,13,0.05204216073781291,0.40544713774771185
TERM_ed7b03ba,hybrid_rrf,ITEM_7484bfc47bdb,14,0.04693802713604694,0.6748777708182845
TERM_ed7b03ba,hybrid_rrf,ITEM_4e8ac0b0b499,15,0.045454545454545456,0.19932399880816803
TERM_ed7b03ba,hybrid_rrf,ITEM_a7ca9ae21372,16,0.04464285714285714,0.6256882820875053
TERM_ed7b03ba,hybrid_rrf,ITEM_9e9a6c6e0206,17,0.04386792452830189,0.6869012795080144
TERM_ed7b03ba,hybrid_rrf,ITEM_399c2bbbef95,18,0.04193410355156183,0.5677591450700404
TERM_ed7b03ba,hybrid_rrf,ITEM_af3d0c30ffd9,19,0.041666666666666664,0.5067746723604062
TERM_ed7b03ba,hybrid_rrf,ITEM_c5d55ce1318b,20,0.04093567251461988,0.2857064456055586
TERM_ed7b03ba,hybrid_rrf,ITEM_ea691de4403c,21,0.04,0.08304893409136921
TERM_ed7b03ba,hybrid_rrf,ITEM_c152be440f7d,22,0.039607843137254906,0.7420050850034121
TERM_ed7b03ba,hybrid_rrf,ITEM_c571b32788ac,23,0.03655699567962778,0.46846047152644876
TERM_ed7b03ba,hybrid_rrf,ITEM_0897473fbd8f,24,0.03522727272727273,0.7342179444544025
TERM_ed7b03ba,hybrid_rrf,ITEM_885967ba09fa,25,0.03504547886570358,0.10662020996222561
TERM_ed7b03ba,hybrid_rrf,ITEM_5036e6b3eff3,26,0.03479010925819437,0.7215675823902848
TERM_ed7b03ba,hybrid_rrf,ITEM_a70404a87540,27,0.03277084861824407,0.6526151066324597
TERM_ed7b03ba,hybrid_rrf,ITEM_a27c88102b1d,28,0.03263888888888889,0.7169451017308069
TERM_ed7b03ba,hybrid_rrf,ITEM_80cc8a70129f,29,0.03225806451612903,0.16315028556674802
TERM_ed7b03ba,hybrid_rrf,ITEM_8d2526f08dcf,30,0.03125,0.12080944973958412
TERM_ed7b03ba,hybrid_rrf,ITEM_eeed581206aa,31,0.030303030303030304,0.09912777315043114
TERM_ed7b03ba,hybrid_rrf,ITEM_2219c328a807,32,0.029910714285714284,0.4968196816978365
TERM_ed7b03ba,hybrid_rrf,ITEM_f79cb1cc271a,33,0.029411764705882353,0.28274520874752673
TERM_ed7b03ba,hybrid_rrf,ITEM_4ead0c35a636,34,0.029236022193768675,0.5219459666886144
TERM_ed7b03ba,hybrid_rrf,ITEM_ee74fb2bcd07,35,0.029034690799396683,0.19345479332765222
TERM_ed7b03ba,hybrid_rrf,ITEM_35567adde656,36,0.02857142857142857,0.16166503773046176
TERM_ed7b03ba,hybrid_rrf,ITEM_cf35d868a4e5,37,0.028294573643410852,0.5683142173902532
TERM_ed7b03ba,hybrid_rrf,ITEM_7201936b5759,38,0.027777777777777776,0.11333271201743987
TERM_ed7b03ba,hybrid_rrf,ITEM_3eaac1dbfa88,39,0.02702702702702703,0.17150399624532014
TERM_ed7b03ba,hybrid_rrf,ITEM_b1db246c1611,40,0.02702702702702703,0.5072758697289627
TERM_ed7b03ba,hybrid_rrf,ITEM_70819a5dc8f8,41,0.02631578947368421,0.07930677487701279
TERM_ed7b03ba,hybrid_rrf,ITEM_3bb4a42297b3,42,0.02564102564102564,0.03528654911495998
TERM_ed7b03ba,hybrid_rrf,ITEM_2eba57414edd,43,0.025,0.03055325205423423
TERM_ed7b03ba,hybrid_rrf,ITEM_2975ffcb831d,44,0.024390243902439025,0.12140974800483305
TERM_ed7b03ba,hybrid_rrf,ITEM_1ed3e7b7b886,45,0.023809523809523808,0.1308196417546635
TERM_ed7b03ba,hybrid_rrf,ITEM_c6fcca3b8d23,46,0.023255813953488372,0.1530921906958603
TERM_ed7b03ba,hybrid_rrf,ITEM_422482c786d7,47,0.022727272727272728,0.3363124610379121
TERM_ed7b03ba,hybrid_rrf,ITEM_62d16d8a44b5,48,0.022222222222222223,0.30300552719958884
TERM_ed7b03ba,hybrid_rrf,ITEM_09f2be8d6d86,49,0.022001934235976787,0.1529124705945909
TERM_ed7b03ba,hybrid_rrf,ITEM_d96140b5d422,50,0.021739130434782608,0.08029639996425683
TERM_ed7b03ba,hybrid_rrf,ITEM_de68bd725703,51,0.021507785370225158,0.0825401170046881
TERM_ed7b03ba,hybrid_rrf,ITEM_6951770e19da,52,0.02098901098901099,0.03744629864469679
TERM_ed7b03ba,hybrid_rrf,ITEM_98aa71cd59f9,53,0.020833333333333332,0.09107690839227775
TERM_ed7b03ba,hybrid_rrf,ITEM_bbbcb58d1075,54,0.020833333333333332,0.15129876667718106
TERM_ed7b03ba,hybrid_rrf,ITEM_6ddce7720130,55,0.02040816326530612,0.6376874970792227
TERM_ed7b03ba,hybrid_rrf,ITEM_7cded8dad831,56,0.02040816326530612,0.009896945768894588
TERM_ed7b03ba,hybrid_rrf,ITEM_2bbd3d2b29c4,57,0.02,0.19490565925477402
TERM_ed7b03ba,hybrid_rrf,ITEM_2cc5537b7f3d,58,0.019230769230769232,0.44960242845076426
TERM_ed7b03ba,hybrid_rrf,ITEM_c0a020e0835e,59,0.018867924528301886,0.10580165577813792
TERM_ed7b03ba,hybrid_rrf,ITEM_bbd4253cb616,60,0.018518518518518517,0.47123069136408174
TERM_ed7b03ba,hybrid_rrf,ITEM_bfa4141261f9,61,0.018518518518518517,0.14482632423103142
TERM_ed7b03ba,hybrid_rrf,ITEM_81214a07b03d,62,0.01818181818181818,0.13802243781049808
TERM_ed7b03ba,hybrid_rrf,ITEM_fa3cc752ed2a,63,0.01818181818181818,0.07740349555236221
